user_id,food_id,rating,timestamp
686,392,1.0,1788944136.512013
186,414,1.0,1788944136.512545
125,239,1.0,1788944145.176862
689,150,1.0,1788944145.184334
137,440,1.0,1788944145.184812
764,417,1.0,1788944163.636021
965,96,1.0,1788944162.880797
486,114,1.0,1788944145.16849
880,411,1.0,1788944163.646134
463,13,1.0,1788944163.651525
5,158,1.0,1788944163.652036
311,482,1.0,1788944155.463528
621,27,1.0,1788944152.325254
302,40,1.0,1788944152.326342
395,307,1.0,1788944152.33281
42,88,1.0,1788944152.333299
783,326,1.0,1788944157.976611
275,442,1.0,1788944163.653518
537,180,1.0,1788944145.169094
409,96,1.0,1788944145.17109
876,372,1.0,1788944145.171641
278,97,1.0,1788944146.096498
365,466,1.0,1788944163.660215
454,227,1.0,1788944157.982749
221,413,1.0,1788944157.984177
773,108,1.0,1788944170.793225
492,106,1.0,1788944170.793836
609,173,1.0,1788944170.796139
425,58,1.0,1788944136.519698
251,76,1.0,1788944136.522229
648,335,1.0,1788944136.524539
36,417,1.0,1788944136.525804
532,461,1.0,1788944145.161039
569,434,1.0,1788944145.167734
470,370,1.0,1788944146.072111
102,299,1.0,1788944146.081159
394,100,1.0,1788944146.085164
267,56,1.0,1788944145.143979
699,397,1.0,1788944145.145226
976,480,1.0,1788944145.145722
284,24,1.0,1788944145.146343
955,474,1.0,1788944163.671644
42,11,1.0,1788944136.534282
159,319,1.0,1788944152.322738
402,205,1.0,1788944145.148612
776,170,1.0,1788944145.149127
406,428,1.0,1788944162.864393
626,71,1.0,1788944162.867476
719,163,1.0,1788944146.100758
619,493,1.0,1788944153.874857
953,39,1.0,1788944153.875698
22,361,1.0,1788944156.804825
177,483,1.0,1788944170.770327
786,413,1.0,1788944170.770828
177,176,1.0,1788944170.771733
416,479,1.0,1788944170.772223
378,229,1.0,1788944155.452378
906,179,1.0,1788944155.455461
939,290,1.0,1788944170.761893
737,75,1.0,1788944170.778775
31,431,1.0,1788944136.547692
145,102,1.0,1788944158.043963
67,286,1.0,1788944158.047693
838,213,1.0,1788944158.049264
361,482,1.0,1788944158.03256
733,239,1.0,1788944158.035311
677,290,1.0,1788944136.552067
430,323,1.0,1788944152.315931
415,256,1.0,1788944152.316991
950,377,1.0,1788944158.002725
56,308,1.0,1788944158.00363
289,125,1.0,1788944158.004482
219,2,1.0,1788944145.127749
783,272,1.0,1788944156.700637
832,27,1.0,1788944156.701788
364,76,1.0,1788944162.84499
935,154,1.0,1788944162.845478
451,377,1.0,1788944163.68723
605,69,1.0,1788944145.115715
630,143,1.0,1788944145.116316
369,392,1.0,1788944154.015505
950,54,1.0,1788944154.017531
257,97,1.0,1788944154.020347
210,438,1.0,1788944145.135635
539,173,1.0,1788944153.880328
193,467,1.0,1788944146.106096
647,76,1.0,1788944136.580345
729,275,1.0,1788944136.584339
539,17,1.0,1788944158.061391
270,194,1.0,1788944170.76623
915,174,1.0,1788944152.281217
232,397,1.0,1788944152.285726
55,450,1.0,1788944152.286294
406,316,1.0,1788944170.76983
132,52,1.0,1788944136.559359
492,436,1.0,1788944136.561009
606,469,1.0,1788944136.562075
311,386,1.0,1788944136.565966
511,496,1.0,1788944136.56759
516,497,1.0,1788944155.440016
311,170,1.0,1788944155.442668
804,100,1.0,1788944155.443741
348,31,1.0,1788944136.573234
240,248,1.0,1788944136.57581
974,467,1.0,1788944136.576462
512,69,1.0,1788944145.122273
378,399,1.0,1788944145.122989
970,148,1.0,1788944156.811285
384,15,1.0,1788944156.814129
960,269,1.0,1788944163.703886
674,381,1.0,1788944163.705333
203,110,1.0,1788944145.097731
998,182,1.0,1788944145.098277
995,108,1.0,1788944145.101746
682,54,1.0,1788944170.759957
888,165,1.0,1788944157.564971
970,135,1.0,1788944157.566095
817,426,1.0,1788944157.568152
840,267,1.0,1788944145.103595
638,47,1.0,1788944145.10684
928,421,1.0,1788944146.12008
119,398,1.0,1788944162.843052
465,420,1.0,1788944145.080323
751,366,1.0,1788944146.125169
432,330,1.0,1788944146.145001
433,213,1.0,1788944162.828565
610,155,1.0,1788944136.586849
767,397,1.0,1788944170.744065
58,275,1.0,1788944170.749888
153,282,1.0,1788944136.593351
72,467,1.0,1788944145.084214
151,123,1.0,1788944145.085903
142,88,1.0,1788944145.086446
121,420,1.0,1788944163.699866
168,39,1.0,1788944156.688651
836,400,1.0,1788944156.689152
745,280,1.0,1788944156.693985
571,428,1.0,1788944156.69509
555,324,1.0,1788944154.028519
569,266,1.0,1788944136.594777
728,447,1.0,1788944152.275683
607,288,1.0,1788944157.558358
908,461,1.0,1788944136.608464
573,141,1.0,1788944158.066604
417,286,1.0,1788944158.068211
275,268,1.0,1788944158.069723
625,74,1.0,1788944170.730645
338,97,1.0,1788944170.731762
22,286,1.0,1788944170.733258
695,113,1.0,1788944170.737952
414,441,1.0,1788944170.738496
337,231,1.0,1788944152.265768
96,406,1.0,1788944152.269078
761,239,1.0,1788944152.26967
11,282,1.0,1788944152.270229
171,281,1.0,1788944170.720996
425,170,1.0,1788944170.724573
136,320,1.0,1788944145.076006
81,205,1.0,1788944163.729834
399,139,1.0,1788944162.82252
458,297,1.0,1788944146.168311
543,486,1.0,1788944146.171354
403,280,1.0,1788944146.172314
582,143,1.0,1788944136.621617
216,415,1.0,1788944157.547466
745,97,1.0,1788944158.081227
758,150,1.0,1788944152.238663
887,40,1.0,1788944136.605508
483,5,1.0,1788944152.228088
758,239,1.0,1788944145.06795
362,252,1.0,1788944145.068451
434,343,1.0,1788944145.07005
195,471,1.0,1788944145.071627
13,479,1.0,1788944163.733867
582,89,1.0,1788944145.055856
229,415,1.0,1788944145.058258
852,180,1.0,1788944145.060861
636,437,1.0,1788944145.061472
574,27,1.0,1788944152.959902
99,227,1.0,1788944152.963894
696,411,1.0,1788944136.617935
409,112,1.0,1788944170.719887
594,150,1.0,1788944136.658154
30,71,1.0,1788944136.659871
498,190,1.0,1788944136.660395
181,365,1.0,1788944136.629462
499,76,1.0,1788944136.633633
129,267,1.0,1788944170.715191
938,180,1.0,1788944163.72175
565,321,1.0,1788944163.724336
769,66,1.0,1788944162.810375
106,308,1.0,1788944162.812121
503,486,1.0,1788944146.184973
902,239,1.0,1788944163.742135
259,454,1.0,1788944136.651068
311,365,1.0,1788944170.704166
742,239,1.0,1788944152.239342
674,228,1.0,1788944152.226014
550,193,1.0,1788944152.204576
193,499,1.0,1788944152.219999
273,365,1.0,1788944152.220973
142,194,1.0,1788944152.221477
55,428,1.0,1788944158.08486
305,184,1.0,1788944158.085303
511,234,1.0,1788944163.747687
42,489,1.0,1788944163.748871
98,438,1.0,1788944163.74936
121,18,1.0,1788944145.048161
235,148,1.0,1788944162.799269
633,471,1.0,1788944162.800386
874,271,1.0,1788944163.752986
726,296,1.0,1788944163.754056
444,274,1.0,1788944163.764448
420,353,1.0,1788944158.090078
472,157,1.0,1788944170.686906
278,198,1.0,1788944170.69664
524,321,1.0,1788944145.038991
531,183,1.0,1788944145.043517
38,198,1.0,1788944145.044113
193,308,1.0,1788944145.045164
524,272,1.0,1788944162.801608
903,443,1.0,1788944162.783652
109,101,1.0,1788944162.78887
666,387,1.0,1788944162.770949
922,15,1.0,1788944162.775907
990,268,1.0,1788944162.777543
501,3,1.0,1788944145.024168
195,386,1.0,1788944163.766578
633,8,1.0,1788944136.668141
999,396,1.0,1788944136.668627
626,325,1.0,1788944136.672512
604,230,1.0,1788944162.792472
910,382,1.0,1788944162.793992
55,100,1.0,1788944162.794563
35,225,1.0,1788944162.795579
975,466,1.0,1788944156.682946
852,47,1.0,1788944154.0346
425,93,1.0,1788944154.035103
77,384,1.0,1788944154.035642
514,157,1.0,1788944170.683925
866,351,1.0,1788944170.684484
299,312,1.0,1788944136.676637
513,351,1.0,1788944136.677134
720,217,1.0,1788944136.678587
738,443,1.0,1788944136.699776
832,329,1.0,1788944158.104619
487,427,1.0,1788944158.108336
744,243,1.0,1788944152.198735
703,143,1.0,1788944170.671427
640,455,1.0,1788944163.786846
690,12,1.0,1788944145.017378
687,101,1.0,1788944145.021842
211,104,1.0,1788944146.198715
120,112,1.0,1788944146.217636
193,242,1.0,1788944162.763917
285,224,1.0,1788944162.750719
377,406,1.0,1788944136.6856
893,25,1.0,1788944136.688732
77,329,1.0,1788944136.690237
656,462,1.0,1788944158.11944
109,16,1.0,1788944158.120053
212,329,1.0,1788944152.183169
295,210,1.0,1788944145.010182
237,147,1.0,1788944163.777574
403,467,1.0,1788944154.031655
53,255,1.0,1788944144.98518
562,53,1.0,1788944144.98671
948,336,1.0,1788944144.989904
701,488,1.0,1788944163.787315
315,295,1.0,1788944163.79678
790,1,1.0,1788944152.185055
29,415,1.0,1788944152.186603
891,146,1.0,1788944152.187173
565,108,1.0,1788944170.651753
943,377,1.0,1788944170.654672
768,344,1.0,1788944170.655646
220,78,1.0,1788944144.993339
832,65,1.0,1788944145.000893
202,341,1.0,1788944162.756095
524,297,1.0,1788944146.230237
469,393,1.0,1788944146.231805
981,131,1.0,1788944156.815459
210,196,1.0,1788944156.820572
819,291,1.0,1788944153.867757
677,57,1.0,1788944136.716895
514,282,1.0,1788944136.717428
175,335,1.0,1788944158.118348
746,137,1.0,1788944152.16961
811,376,1.0,1788944155.431606
40,354,1.0,1788944153.868356
768,206,1.0,1788944163.802972
973,479,1.0,1788944163.804388
680,447,1.0,1788944153.871856
326,347,1.0,1788944146.236123
129,308,1.0,1788944146.236725
837,330,1.0,1788944146.238313
423,1,1.0,1788944146.240262
702,53,1.0,1788944162.743565
823,398,1.0,1788944170.645559
812,280,1.0,1788944170.64611
249,37,1.0,1788944170.646921
45,1,1.0,1788944170.649617
290,9,1.0,1788944170.641678
189,175,1.0,1788944170.642918
114,326,1.0,1788944144.968845
364,25,1.0,1788944144.974731
56,414,1.0,1788944144.976762
840,441,1.0,1788944163.801044
291,454,1.0,1788944146.261957
250,205,1.0,1788944146.26325
577,173,1.0,1788944146.264318
604,46,1.0,1788944162.730956
269,208,1.0,1788944170.644497
468,93,1.0,1788944136.733595
743,245,1.0,1788944136.737394
759,493,1.0,1788944152.152081
784,475,1.0,1788944152.16748
297,495,1.0,1788944163.828272
953,183,1.0,1788944136.765364
77,417,1.0,1788944136.766635
582,52,1.0,1788944170.615139
778,66,1.0,1788944170.618165
720,452,1.0,1788944158.143116
347,270,1.0,1788944158.123025
167,278,1.0,1788944158.130293
472,307,1.0,1788944158.132405
129,486,1.0,1788944152.154493
32,100,1.0,1788944170.624014
307,150,1.0,1788944170.63029
795,147,1.0,1788944136.725178
402,436,1.0,1788944136.730673
749,221,1.0,1788944170.639125
216,130,1.0,1788944170.609308
434,481,1.0,1788944155.715547
566,33,1.0,1788944155.716482
552,462,1.0,1788944170.633676
541,6,1.0,1788944136.751928
955,335,1.0,1788944136.756291
382,72,1.0,1788944136.758061
73,386,1.0,1788944136.75986
486,33,1.0,1788944163.812171
228,183,1.0,1788944163.819607
583,430,1.0,1788944144.963766
401,243,1.0,1788944144.964841
879,263,1.0,1788944144.965318
602,210,1.0,1788944144.947392
411,231,1.0,1788944144.950118
846,139,1.0,1788944163.826998
120,331,1.0,1788944158.13753
506,471,1.0,1788944152.147836
513,180,1.0,1788944144.954073
765,221,1.0,1788944144.955157
476,233,1.0,1788944144.958719
388,361,1.0,1788944162.747988
696,175,1.0,1788944146.258928
335,170,1.0,1788944146.260281
284,366,1.0,1788944146.261278
968,54,1.0,1788944162.736541
892,452,1.0,1788944146.272269
444,232,1.0,1788944162.72136
798,230,1.0,1788944162.721822
774,82,1.0,1788944144.937739
733,260,1.0,1788944136.769941
260,466,1.0,1788944136.772465
705,23,1.0,1788944163.836237
67,213,1.0,1788944163.836712
33,469,1.0,1788944163.838994
550,499,1.0,1788944146.28229
783,227,1.0,1788944146.283843
743,326,1.0,1788944146.288335
755,263,1.0,1788944162.711822
701,385,1.0,1788944162.716977
710,425,1.0,1788944144.921859
782,155,1.0,1788944152.133801
409,289,1.0,1788944152.141066
602,65,1.0,1788944158.147153
38,233,1.0,1788944158.150112
647,205,1.0,1788944158.134371
415,359,1.0,1788944155.417914
555,330,1.0,1788944170.613423
438,245,1.0,1788944170.59653
156,53,1.0,1788944170.598045
626,301,1.0,1788944170.601991
299,51,1.0,1788944170.602668
284,353,1.0,1788944136.787217
621,192,1.0,1788944136.788375
314,54,1.0,1788944158.152585
255,18,1.0,1788944158.153579
263,256,1.0,1788944158.156041
806,486,1.0,1788944158.156895
496,40,1.0,1788944158.159388
218,253,1.0,1788944163.834288
472,471,1.0,1788944136.793644
767,388,1.0,1788944136.797569
332,358,1.0,1788944136.802415
332,420,1.0,1788944170.586824
755,245,1.0,1788944144.93679
144,187,1.0,1788944144.937277
400,89,1.0,1788944163.854091
755,359,1.0,1788944163.859569
992,482,1.0,1788944163.861578
33,439,1.0,1788944144.914294
908,57,1.0,1788944170.588245
340,90,1.0,1788944152.117868
926,422,1.0,1788944152.118456
153,95,1.0,1788944158.165861
902,231,1.0,1788944155.417382
633,6,1.0,1788944152.106111
107,445,1.0,1788944163.850632
701,83,1.0,1788944162.728838
710,352,1.0,1788944162.730006
529,286,1.0,1788944146.299436
671,207,1.0,1788944146.300999
611,2,1.0,1788944153.850919
883,270,1.0,1788944156.824854
922,38,1.0,1788944156.826043
771,2,1.0,1788944152.108582
752,251,1.0,1788944170.572391
682,267,1.0,1788944170.57993
166,18,1.0,1788944170.580423
311,150,1.0,1788944136.817703
865,39,1.0,1788944136.790359
450,363,1.0,1788944170.555955
459,230,1.0,1788944136.822446
986,361,1.0,1788944136.82293
227,143,1.0,1788944136.832631
826,249,1.0,1788944136.835882
656,413,1.0,1788944136.836714
445,53,1.0,1788944170.567345
743,341,1.0,1788944170.569458
72,248,1.0,1788944158.180555
594,408,1.0,1788944152.099896
64,18,1.0,1788944152.100431
420,358,1.0,1788944158.170488
546,58,1.0,1788944152.979957
341,57,1.0,1788944152.105621
332,196,1.0,1788944170.57045
4,162,1.0,1788944136.840191
752,15,1.0,1788944156.828559
926,1,1.0,1788944154.04945
535,205,1.0,1788944156.665076
55,433,1.0,1788944163.853581
29,95,1.0,1788944163.865996
593,224,1.0,1788944163.867565
706,496,1.0,1788944156.829934
954,426,1.0,1788944153.860318
939,454,1.0,1788944136.843524
633,2,1.0,1788944136.844559
51,466,1.0,1788944170.551437
915,483,1.0,1788944170.554825
322,231,1.0,1788944170.538827
600,199,1.0,1788944170.53977
151,203,1.0,1788944170.544401
796,467,1.0,1788944152.087854
169,170,1.0,1788944152.09673
634,75,1.0,1788944158.175695
55,191,1.0,1788944136.851938
157,484,1.0,1788944155.403568
858,263,1.0,1788944155.404015
619,17,1.0,1788944155.730407
643,405,1.0,1788944152.102436
221,237,1.0,1788944157.548418
637,296,1.0,1788944157.551598
403,436,1.0,1788944157.55211
251,280,1.0,1788944152.970815
809,291,1.0,1788944152.971361
414,1,1.0,1788944152.069179
944,34,1.0,1788944152.071181
152,363,1.0,1788944152.083587
669,273,1.0,1788944162.70086
604,55,1.0,1788944163.870583
13,110,1.0,1788944154.043135
317,124,1.0,1788944154.044829
424,372,1.0,1788944162.705084
264,469,1.0,1788944146.306612
182,295,1.0,1788944146.314003
347,431,1.0,1788944146.317172
810,175,1.0,1788944144.887126
94,249,1.0,1788944152.084748
16,245,1.0,1788944152.085324
984,481,1.0,1788944155.413826
941,253,1.0,1788944152.066936
521,391,1.0,1788944136.877222
948,398,1.0,1788944170.545128
665,366,1.0,1788944170.549116
986,159,1.0,1788944136.86038
136,465,1.0,1788944136.861442
663,366,1.0,1788944170.525671
411,96,1.0,1788944170.528408
524,91,1.0,1788944170.530231
414,76,1.0,1788944170.531224
298,354,1.0,1788944155.409347
486,4,1.0,1788944158.185323
671,120,1.0,1788944158.187677
598,162,1.0,1788944158.197575
621,78,1.0,1788944170.521671
823,49,1.0,1788944136.890862
262,282,1.0,1788944170.504833
826,340,1.0,1788944158.203205
975,194,1.0,1788944152.055356
426,480,1.0,1788944152.058992
886,482,1.0,1788944152.062606
420,54,1.0,1788944144.888554
783,324,1.0,1788944144.892207
101,452,1.0,1788944144.893207
739,486,1.0,1788944144.894402
130,480,1.0,1788944144.874985
318,67,1.0,1788944163.886157
38,174,1.0,1788944163.886613
965,380,1.0,1788944163.888705
453,93,1.0,1788944136.909623
29,231,1.0,1788944152.042901
885,221,1.0,1788944152.044603
26,256,1.0,1788944152.048981
541,319,1.0,1788944152.054309
490,398,1.0,1788944158.202133
105,269,1.0,1788944144.87927
647,264,1.0,1788944162.703388
45,9,1.0,1788944146.321477
100,95,1.0,1788944162.686659
360,474,1.0,1788944162.687139
38,387,1.0,1788944162.690968
636,294,1.0,1788944146.329052
964,479,1.0,1788944146.330705
449,214,1.0,1788944158.213152
417,460,1.0,1788944158.214695
255,293,1.0,1788944158.215188
708,232,1.0,1788944158.215709
692,431,1.0,1788944158.216216
267,250,1.0,1788944163.896622
290,443,1.0,1788944144.866714
547,354,1.0,1788944144.8672
626,27,1.0,1788944163.907416
885,269,1.0,1788944163.913273
828,385,1.0,1788944163.913825
541,327,1.0,1788944144.849878
841,31,1.0,1788944152.033614
74,142,1.0,1788944152.036978
441,53,1.0,1788944170.513108
840,96,1.0,1788944136.905714
975,293,1.0,1788944170.481018
43,452,1.0,1788944144.862581
832,242,1.0,1788944144.864591
51,104,1.0,1788944154.053544
45,130,1.0,1788944146.334866
504,270,1.0,1788944162.67274
636,30,1.0,1788944162.679506
80,436,1.0,1788944162.680475
994,66,1.0,1788944155.735465
90,480,1.0,1788944155.397075
830,104,1.0,1788944152.985651
654,484,1.0,1788944170.505849
235,107,1.0,1788944158.212
934,243,1.0,1788944158.219356
700,436,1.0,1788944158.222709
863,382,1.0,1788944152.019714
159,112,1.0,1788944162.683637
883,425,1.0,1788944146.336343
317,0,1.0,1788944154.058203
288,324,1.0,1788944144.839953
225,499,1.0,1788944144.841435
160,199,1.0,1788944146.336918
854,321,1.0,1788944146.345386
671,54,1.0,1788944162.668347
786,233,1.0,1788944136.911297
778,72,1.0,1788944170.489256
147,210,1.0,1788944136.914883
465,455,1.0,1788944144.832672
972,30,1.0,1788944156.666332
29,85,1.0,1788944156.670761
452,19,1.0,1788944146.35437
620,428,1.0,1788944146.357284
806,387,1.0,1788944146.360165
600,193,1.0,1788944146.360974
897,489,1.0,1788944146.361628
189,206,1.0,1788944146.362181
539,496,1.0,1788944146.362822
173,73,1.0,1788944170.470696
561,425,1.0,1788944170.476493
407,204,1.0,1788944170.478413
697,112,1.0,1788944170.47892
398,76,1.0,1788944170.464471
309,247,1.0,1788944170.468782
937,107,1.0,1788944170.46975
796,442,1.0,1788944136.959634
197,101,1.0,1788944136.961809
928,326,1.0,1788944136.964433
590,219,1.0,1788944152.002878
527,398,1.0,1788944152.01637
960,73,1.0,1788944152.017555
984,154,1.0,1788944152.018118
992,291,1.0,1788944158.218268
316,237,1.0,1788944157.53593
904,256,1.0,1788944157.536405
284,40,1.0,1788944157.539158
157,125,1.0,1788944158.249397
610,228,1.0,1788944158.228608
106,40,1.0,1788944152.010194
792,486,1.0,1788944163.916314
636,182,1.0,1788944163.919
550,175,1.0,1788944144.807525
941,296,1.0,1788944163.935917
420,341,1.0,1788944163.937337
33,486,1.0,1788944136.968894
513,483,1.0,1788944136.978748
411,472,1.0,1788944136.944576
535,300,1.0,1788944136.952817
926,479,1.0,1788944136.953753
851,139,1.0,1788944136.989333
783,196,1.0,1788944170.439731
58,12,1.0,1788944170.452872
586,346,1.0,1788944170.459705
259,243,1.0,1788944158.267119
168,50,1.0,1788944158.268154
364,204,1.0,1788944151.986139
804,71,1.0,1788944151.988066
91,143,1.0,1788944158.255377
94,71,1.0,1788944136.988754
281,361,1.0,1788944155.747768
844,258,1.0,1788944158.241029
130,360,1.0,1788944158.246316
944,232,1.0,1788944158.2472
730,37,1.0,1788944170.433698
816,272,1.0,1788944170.434266
890,93,1.0,1788944170.436928
18,160,1.0,1788944155.384062
469,23,1.0,1788944153.001154
306,446,1.0,1788944153.002124
453,415,1.0,1788944151.97229
933,360,1.0,1788944151.975376
844,56,1.0,1788944144.817664
260,319,1.0,1788944146.351836
44,416,1.0,1788944146.352344
609,158,1.0,1788944146.369146
735,428,1.0,1788944146.374235
348,1,1.0,1788944146.378162
534,204,1.0,1788944155.393343
368,150,1.0,1788944155.39477
941,267,1.0,1788944151.949536
119,196,1.0,1788944170.444601
929,204,1.0,1788944151.965519
83,449,1.0,1788944152.989208
325,104,1.0,1788944152.994004
391,134,1.0,1788944154.070121
452,196,1.0,1788944163.946661
549,237,1.0,1788944163.949216
448,391,1.0,1788944163.950761
143,227,1.0,1788944146.384016
826,442,1.0,1788944146.38562
